ITEM_WID,AMOUNT,QUANTITY,QUARTER_NAME,CUM_YIELD,YIELD_QUANTITY
10009,1472.979330000000,2265.000000000000,2024-Q2,1.0000000,906.0000000
10092,6506.384500000000,2380.000000000000,2024-Q3,1.0000000,1190.0000000
10065,237.375040000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10027,712.125120000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10091,2370.185880000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10030,1278.464400000000,2.000000000000,2024-Q3,1.0000000,2.0000000
10091,712.125120000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10025,237.375040000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10086,3160.247840000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10050,712.125120000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10068,4089.463480000000,15807.500000000000,2024-Q2,1.0000000,6323.0000000
10056,7874.371200000000,120.000000000000,2025-Q1,1.0000000,240.0000000
10022,2602.553800000000,3570.000000000000,2024-Q3,1.0000000,1190.0000000
10086,23627.340000000000,6000.000000000000,2025-Q1,1.0000000,6000.0000000
10061,1580.123920000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10056,7000.655850000000,1647.000000000000,2024-Q3,1.0000000,549.0000000
10044,6320.495680000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10070,85420.221120000000,468.000000000000,2024-Q2,1.0000000,468.0000000
10063,7900.619600000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10084,2370.185880000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10015,9771.603480000000,513.000000000000,2025-Q1,1.0000000,513.0000000
10048,45262.591150000000,2215.500000000000,2024-Q4,1.0000000,1477.0000000
10061,103156.629225000000,103778.000000000000,2024-Q3,1.0000000,51889.0000000
10039,73881.512880000000,40720.000000000000,2025-Q1,1.0000000,8144.0000000
10031,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10040,4740.371760000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10023,1916.997360000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10002,239.624670000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10098,4335.480000000000,32000.000000000000,2024-Q3,1.0000000,8000.0000000
10044,3241.820400000000,21840.000000000000,2025-Q1,1.0000000,21840.0000000
10010,6483.640800000000,87360.000000000000,2024-Q3,1.0000000,21840.0000000
10062,19541.942000000000,11750.000000000000,2024-Q4,1.0000000,4700.0000000
10085,3160.247840000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10036,6320.495680000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10008,1580.123920000000,2.000000000000,2024-Q4,1.0000000,1.0000000
10078,7900.619600000000,3.000000000000,2025-Q2,1.0000000,1.0000000
10033,28846.766400000000,28960.000000000000,2025-Q1,1.0000000,28960.0000000
10054,3160.247840000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10027,1580.123920000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10091,4284.066020000000,32.500000000000,2025-Q1,1.0000000,13.0000000
10018,5113.857600000000,16.000000000000,2025-Q1,1.0000000,16.0000000
10063,2833.695000000000,250.000000000000,2024-Q3,1.0000000,500.0000000
10063,1580.123920000000,1.500000000000,2025-Q1,1.0000000,1.0000000
10096,47754.000000000000,75000.000000000000,2024-Q3,1.0000000,30000.0000000
10055,2833.695000000000,500.000000000000,2024-Q3,1.0000000,500.0000000
10015,21139.458560000000,528.000000000000,2025-Q1,1.0000000,352.0000000
10063,3166.728580000000,208.500000000000,2024-Q4,1.0000000,139.0000000
10062,15081.311000000000,740.000000000000,2024-Q2,1.0000000,370.0000000
10049,6320.495680000000,0.500000000000,2024-Q2,1.0000000,1.0000000
10092,71658.714600000000,14388.000000000000,2024-Q3,1.0000000,28776.0000000
10038,113188.240000000000,11000.000000000000,2024-Q3,1.0000000,22000.0000000
10039,7900.619600000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10038,3160.247840000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10098,790.061960000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10089,1580.123920000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10053,3950.309800000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10099,1580.123920000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10046,449.325000000000,625.000000000000,2024-Q3,1.0000000,125.0000000
10077,3160.247840000000,4.000000000000,2025-Q1,1.0000000,1.0000000
10057,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10083,22857.219000000000,23100.000000000000,2024-Q3,1.0000000,5775.0000000
10066,86680.323400000000,2491.000000000000,2025-Q1,1.0000000,2491.0000000
10086,3950.309800000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10035,3732.125000000000,2000.000000000000,2024-Q3,1.0000000,1000.0000000
10081,7464.250000000000,1500.000000000000,2025-Q1,1.0000000,1000.0000000
10019,7900.619600000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10072,2370.185880000000,4.000000000000,2025-Q1,1.0000000,1.0000000
10082,57794.913000000000,1980.000000000000,2025-Q1,1.0000000,1320.0000000
10071,13105.580000000000,354.000000000000,2024-Q4,1.0000000,177.0000000
10086,3160.247840000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10082,8578.800000000000,60000.000000000000,2024-Q3,1.0000000,24000.0000000
10041,3160.247840000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10066,3160.247840000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10099,3160.247840000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10034,3160.247840000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10096,206.275800000000,0.000000000000,2024-Q3,1.0000000,0.0200000
10073,634550.620000000000,14745.000000000000,2024-Q3,1.0000000,2949.0000000
10072,1550.880820000000,4.000000000000,2025-Q1,1.0000000,1.0000000
10066,3872.926760000000,194.000000000000,2025-Q2,1.0000000,97.0000000
10079,133996.106100000000,11142.000000000000,2024-Q3,1.0000000,3714.0000000
10091,19227.712000000000,64250.000000000000,2025-Q1,1.0000000,12850.0000000
10047,4519.357515000000,2103.000000000000,2024-Q3,1.0000000,2103.0000000
10080,318790.800000000000,24.000000000000,2024-Q4,1.0000000,12.0000000
10024,10646.968440000000,2084.000000000000,2024-Q3,1.0000000,4168.0000000
10011,479.249340000000,0.500000000000,2025-Q1,1.0000000,1.0000000
10037,479.249340000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10068,3160.247840000000,3.000000000000,2025-Q2,1.0000000,1.0000000
10009,4740.371760000000,3.000000000000,2024-Q2,1.0000000,1.0000000
10008,89922.504600000000,58440.000000000000,2025-Q1,1.0000000,11688.0000000
10031,18311.698350000000,11610.000000000000,2024-Q3,1.0000000,11610.0000000
10081,2370.185880000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10044,4110.549600000000,120.000000000000,2024-Q3,1.0000000,120.0000000
10070,39738.804950000000,18668.000000000000,2024-Q3,1.0000000,4667.0000000
10060,15033.819160000000,17656.000000000000,2024-Q3,1.0000000,4414.0000000
10059,2370.185880000000,2.500000000000,2024-Q2,1.0000000,1.0000000
10097,718.874010000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10005,101513.800000000000,68000.000000000000,2025-Q1,1.0000000,17000.0000000
10091,77809.574500000000,497.000000000000,2025-Q1,1.0000000,497.0000000
10046,3160.247840000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10067,7900.619600000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10073,3160.247840000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10031,30723.295680000000,108.000000000000,2024-Q4,1.0000000,108.0000000
10057,20704.000000000000,3.000000000000,2025-Q1,1.0000000,1.0000000
10010,1899.000320000000,4.000000000000,2025-Q1,1.0000000,1.0000000
10083,474.750080000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10073,237.375040000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10043,949.500160000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10094,2373.750400000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10094,332106.385600000000,17895.000000000000,2024-Q2,1.0000000,5965.0000000
10071,234372.577600000000,19120.000000000000,2024-Q3,1.0000000,19120.0000000
10036,4740.371760000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10072,3160.247840000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10017,6320.495680000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10077,40061.000000000000,30975.000000000000,2024-Q4,1.0000000,20650.0000000
10094,166860.000000000000,6750.000000000000,2024-Q3,1.0000000,2700.0000000
10054,186725.000000000000,28875.000000000000,2025-Q2,1.0000000,19250.0000000
10021,44496.000000000000,2880.000000000000,2024-Q3,1.0000000,1440.0000000
10068,7894.180140000000,74.000000000000,2024-Q2,1.0000000,37.0000000
10073,7965.298880000000,112.000000000000,2024-Q3,1.0000000,56.0000000
10057,6436.144000000000,31040.000000000000,2025-Q1,1.0000000,15520.0000000
10045,23038.275960000000,37772.000000000000,2024-Q3,1.0000000,18886.0000000
10043,1580.123920000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10082,160371.152340000000,26166.000000000000,2024-Q2,1.0000000,26166.0000000
10004,958.498680000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10095,25758.063300000000,3924.500000000000,2024-Q3,1.0000000,7849.0000000
10100,1580.123920000000,2.000000000000,2025-Q2,1.0000000,1.0000000
10009,24369.840000000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10051,6.800000000000,680.000000000000,2024-Q4,1.0000000,170.0000000
10048,7074.288160000000,746.000000000000,2024-Q3,1.0000000,373.0000000
10008,12460.609440000000,328.500000000000,2024-Q3,1.0000000,219.0000000
10084,5885.000000000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10100,17486.578240000000,230.500000000000,2025-Q2,1.0000000,461.0000000
10061,637.177580000000,2.000000000000,2025-Q1,1.0000000,2.0000000
10093,14163.040000000000,961.500000000000,2024-Q3,1.0000000,641.0000000
10015,66.336800000000,120.000000000000,2024-Q2,1.0000000,80.0000000
10011,6320.495680000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10053,1313.018900000000,488.000000000000,2024-Q3,1.0000000,122.0000000
10099,309.958560000000,288.000000000000,2024-Q3,1.0000000,72.0000000
10064,758.727150000000,915.000000000000,2024-Q3,1.0000000,305.0000000
10022,12298.060800000000,600.000000000000,2024-Q3,1.0000000,120.0000000
10055,750.691000000000,5.000000000000,2024-Q3,1.0000000,5.0000000
10083,8377.711560000000,139.500000000000,2024-Q2,1.0000000,93.0000000
10002,7206.633600000000,240.000000000000,2024-Q4,1.0000000,120.0000000
10021,474.750080000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10055,2373.750400000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10064,127.174740000000,252.000000000000,2024-Q3,1.0000000,84.0000000
10025,99.505200000000,480.000000000000,2024-Q3,1.0000000,120.0000000
10069,106.138880000000,32.000000000000,2024-Q3,1.0000000,32.0000000
10021,450.414600000000,18.000000000000,2025-Q1,1.0000000,6.0000000
10094,15163.958200000000,505.000000000000,2024-Q3,1.0000000,101.0000000
10091,14413.267200000000,180.000000000000,2024-Q4,1.0000000,120.0000000
10004,1757.207175000000,244.000000000000,2024-Q3,1.0000000,61.0000000
10009,1186.875200000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10074,900.829200000000,10.000000000000,2024-Q2,1.0000000,10.0000000
10086,56635.514760000000,14804.000000000000,2024-Q3,1.0000000,7402.0000000
10098,37.535680000000,5.000000000000,2025-Q1,1.0000000,1.0000000
10006,37.535680000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10052,1520.195040000000,162.000000000000,2025-Q1,1.0000000,54.0000000
10007,2758.872480000000,49.000000000000,2025-Q2,1.0000000,49.0000000
10016,39452.280000000000,4966.000000000000,2024-Q3,1.0000000,4966.0000000
10076,2373.750400000000,1.000000000000,2024-Q4,1.0000000,1.0000000
10071,1201.105600000000,10.000000000000,2025-Q1,1.0000000,10.0000000
10020,10269.452880000000,1368.000000000000,2024-Q3,1.0000000,342.0000000
10015,420.386960000000,56.000000000000,2024-Q3,1.0000000,14.0000000
10089,1050.967400000000,35.000000000000,2024-Q3,1.0000000,14.0000000
10056,14007.894060000000,777.500000000000,2024-Q3,1.0000000,311.0000000
10073,563.035200000000,30.000000000000,2024-Q3,1.0000000,6.0000000
10026,2702.568960000000,72.000000000000,2024-Q3,1.0000000,36.0000000
10083,225.214080000000,15.000000000000,2024-Q3,1.0000000,6.0000000
10014,21564.974900000000,4090.000000000000,2024-Q3,1.0000000,1636.0000000
10064,470.560000000000,1891.000000000000,2025-Q1,1.0000000,1891.0000000
10040,154.426470000000,102.000000000000,2024-Q3,1.0000000,34.0000000
10078,90.663020000000,10.500000000000,2024-Q3,1.0000000,7.0000000
10099,3160.247840000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10048,1445.260320000000,108.000000000000,2024-Q3,1.0000000,54.0000000
10005,3949.679850000000,1220.000000000000,2025-Q2,1.0000000,610.0000000
10017,904.020175000000,21.500000000000,2024-Q2,1.0000000,43.0000000
10057,240787.500000000000,30.000000000000,2025-Q1,1.0000000,15.0000000
10030,21252.720000000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10054,4868.970000000000,4903.000000000000,2024-Q2,1.0000000,4903.0000000
10085,2361.699800000000,371.500000000000,2024-Q3,1.0000000,743.0000000
10038,26481.200000000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10026,40395.000000000000,15.000000000000,2025-Q1,1.0000000,15.0000000
10073,64632.000000000000,8.000000000000,2024-Q4,1.0000000,8.0000000
10091,39436.360000000000,19856.000000000000,2025-Q1,1.0000000,4964.0000000
10075,121889.393600000000,4520.000000000000,2024-Q3,1.0000000,4520.0000000
10024,472.649700000000,475.000000000000,2025-Q2,1.0000000,95.0000000
10050,2074.080600000000,270.000000000000,2025-Q1,1.0000000,180.0000000
10054,5977.765000000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10023,174.242880000000,72.000000000000,2024-Q3,1.0000000,24.0000000
10017,26481.200000000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10100,5296.240000000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10019,15888.720000000000,4.000000000000,2024-Q3,1.0000000,1.0000000
10060,7944.360000000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10082,5296.240000000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10068,3118.036710000000,1605.000000000000,2024-Q3,1.0000000,321.0000000
10081,27302.375880000000,2535.000000000000,2025-Q1,1.0000000,1014.0000000
10016,15888.720000000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10058,10592.480000000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10059,145472.540430000000,1162.000000000000,2024-Q3,1.0000000,581.0000000
10077,9880.000000000000,60.000000000000,2024-Q3,1.0000000,20.0000000
10054,29.022350000000,52.500000000000,2025-Q1,1.0000000,35.0000000
10080,530.694400000000,200.000000000000,2024-Q3,1.0000000,80.0000000
10001,75.071360000000,6.000000000000,2024-Q2,1.0000000,2.0000000
10002,2026.926720000000,216.000000000000,2024-Q3,1.0000000,54.0000000
10034,600.552800000000,50.000000000000,2024-Q3,1.0000000,10.0000000
10093,240.221120000000,64.000000000000,2024-Q3,1.0000000,16.0000000
10031,17956.528720000000,448.500000000000,2024-Q2,1.0000000,299.0000000
10013,1731.775200000000,72.000000000000,2025-Q1,1.0000000,48.0000000
10018,21321.487980000000,26247.000000000000,2025-Q1,1.0000000,8749.0000000
10005,80752.519300000000,4854.000000000000,2024-Q3,1.0000000,1618.0000000
10095,3160.247840000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10020,3280.354760000000,2967.000000000000,2024-Q3,1.0000000,989.0000000
10093,7900.619600000000,4.000000000000,2024-Q4,1.0000000,1.0000000
10096,790.061960000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10052,42505.440000000000,20.000000000000,2024-Q3,1.0000000,4.0000000
10081,1580.123920000000,2.500000000000,2024-Q3,1.0000000,1.0000000
10042,6907.319300000000,6664.000000000000,2025-Q1,1.0000000,1666.0000000
10039,196199.138000000000,1030.000000000000,2024-Q2,1.0000000,412.0000000
10068,235.422450000000,5.000000000000,2025-Q1,1.0000000,5.0000000
10064,2467.728960000000,496.000000000000,2024-Q4,1.0000000,496.0000000
10041,1424.250240000000,2.000000000000,2024-Q2,1.0000000,1.0000000
10022,170021.760000000000,20.000000000000,2024-Q4,1.0000000,8.0000000
10099,191101.051440000000,22032.000000000000,2025-Q1,1.0000000,5508.0000000
10059,467.674440000000,1128.000000000000,2024-Q3,1.0000000,282.0000000
10033,2049.676800000000,360.000000000000,2024-Q3,1.0000000,120.0000000
10007,15919.120000000000,3668.000000000000,2024-Q3,1.0000000,1834.0000000
10038,1577.119660000000,118.500000000000,2024-Q3,1.0000000,79.0000000
10039,980.126220000000,2364.000000000000,2024-Q3,1.0000000,1182.0000000
10054,4610.407600000000,1112.000000000000,2024-Q2,1.0000000,1112.0000000
10036,5811.103680000000,2190.000000000000,2024-Q3,1.0000000,876.0000000
10004,2385.385200000000,621.000000000000,2024-Q3,1.0000000,621.0000000
10021,1754.608360000000,4232.000000000000,2024-Q3,1.0000000,1058.0000000
10015,2227.930000000000,2.500000000000,2025-Q1,1.0000000,1.0000000
10019,5313.180000000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10002,22286.996480000000,448.000000000000,2024-Q2,1.0000000,224.0000000
10030,4641.837200000000,1820.000000000000,2024-Q4,1.0000000,3640.0000000
10043,1472.500000000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10046,40116.927040000000,1002.000000000000,2024-Q3,1.0000000,334.0000000
10062,135.124380000000,7.500000000000,2024-Q3,1.0000000,3.0000000
10019,1051.438280000000,1268.000000000000,2024-Q2,1.0000000,317.0000000
10028,42684.498560000000,25104.000000000000,2025-Q1,1.0000000,8368.0000000
10048,1260.135240000000,130.000000000000,2024-Q3,1.0000000,26.0000000
10076,3160.247840000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10089,146299.535500000000,925.000000000000,2024-Q2,1.0000000,925.0000000
10099,3963.798480000000,172.000000000000,2024-Q3,1.0000000,86.0000000
10061,3046.230000000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10034,20721.110400000000,320.000000000000,2025-Q1,1.0000000,64.0000000
10034,24603.050000000000,14865.000000000000,2025-Q1,1.0000000,4955.0000000
10036,10626.360000000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10087,337279.739950000000,853.000000000000,2024-Q3,1.0000000,853.0000000
10067,54.686700000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10012,3950.309800000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10084,12910.876920000000,976.000000000000,2024-Q4,1.0000000,244.0000000
10050,12822.016000000000,25280.000000000000,2024-Q2,1.0000000,5056.0000000
10074,34707.633600000000,366.000000000000,2024-Q3,1.0000000,366.0000000
10009,592.259850000000,210.000000000000,2025-Q2,1.0000000,42.0000000
10026,47743.947600000000,1272.000000000000,2024-Q3,1.0000000,318.0000000
10091,990.912120000000,110.000000000000,2024-Q3,1.0000000,22.0000000
10083,235.422450000000,5.000000000000,2024-Q3,1.0000000,5.0000000
10036,29186.866080000000,162.000000000000,2024-Q2,1.0000000,324.0000000
10053,68200.000000000000,620.000000000000,2024-Q3,1.0000000,310.0000000
10031,328576.248000000000,2068.000000000000,2024-Q2,1.0000000,2068.0000000
10070,154964.323360000000,14388.000000000000,2024-Q3,1.0000000,4796.0000000
10081,883.926925000000,367.500000000000,2025-Q2,1.0000000,245.0000000
10032,2793.315550000000,15305.000000000000,2025-Q1,1.0000000,3061.0000000
10021,239.624670000000,4.000000000000,2024-Q4,1.0000000,1.0000000
10092,320977.864960000000,245480.000000000000,2024-Q3,1.0000000,49096.0000000
10087,12700.174640000000,1493.000000000000,2025-Q1,1.0000000,2986.0000000
10055,2737.164260000000,3.000000000000,2024-Q2,1.0000000,1.0000000
10097,5215.628000000000,1650.000000000000,2024-Q3,1.0000000,550.0000000
10080,26484.390000000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10068,1201.105600000000,5.000000000000,2024-Q3,1.0000000,10.0000000
10079,25223.217600000000,1344.000000000000,2024-Q2,1.0000000,336.0000000
10069,3603.316800000000,60.000000000000,2024-Q3,1.0000000,24.0000000
10052,18917.413200000000,472.500000000000,2025-Q1,1.0000000,315.0000000
10075,1411.299080000000,117.500000000000,2024-Q3,1.0000000,47.0000000
10054,30147.750560000000,376.500000000000,2024-Q3,1.0000000,251.0000000
10005,5144.920000000000,2000.000000000000,2025-Q2,1.0000000,2000.0000000
10002,4029.901000000000,80.000000000000,2025-Q1,1.0000000,20.0000000
10033,6156.421200000000,120.000000000000,2024-Q3,1.0000000,120.0000000
10088,14618.542800000000,1545.000000000000,2024-Q4,1.0000000,1030.0000000
10082,12312.842400000000,60.000000000000,2024-Q3,1.0000000,120.0000000
10087,427.782060000000,81.000000000000,2024-Q2,1.0000000,27.0000000
10044,62709.258700000000,2071.000000000000,2024-Q3,1.0000000,4142.0000000
10080,8238.588500000000,15.000000000000,2024-Q3,1.0000000,5.0000000
10099,3325.799840000000,163.000000000000,2024-Q3,1.0000000,326.0000000
10018,491.580075000000,425.000000000000,2025-Q1,1.0000000,85.0000000
10054,6849.840000000000,3.000000000000,2025-Q1,1.0000000,2.0000000
10066,7717.380000000000,5000.000000000000,2024-Q3,1.0000000,2000.0000000
10006,17656.260000000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10020,9907.078100000000,24958.000000000000,2024-Q3,1.0000000,12479.0000000
10013,2.650700000000,1.000000000000,2024-Q2,1.0000000,2.0000000
10080,7900.619600000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10062,5036.320000000000,248.000000000000,2024-Q3,1.0000000,496.0000000
10060,99127.757300000000,6103.500000000000,2025-Q1,1.0000000,4069.0000000
10003,276.724910000000,542.500000000000,2024-Q3,1.0000000,217.0000000
10046,6739.420000000000,21260.000000000000,2025-Q2,1.0000000,5315.0000000
10004,157.312500000000,187.500000000000,2024-Q3,1.0000000,75.0000000
10023,4578.583240000000,2986.500000000000,2024-Q4,1.0000000,1991.0000000
10049,1825.579690000000,632.500000000000,2024-Q3,1.0000000,253.0000000
10027,6320.495680000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10044,790.061960000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10064,3160.247840000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10022,790.061960000000,3.000000000000,2024-Q3,1.0000000,1.0000000
10067,1580.123920000000,2.000000000000,2025-Q1,1.0000000,1.0000000
10049,6320.495680000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10086,18577.118640000000,653.000000000000,2025-Q1,1.0000000,653.0000000
10002,4740.371760000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10048,7900.619600000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10056,709.514400000000,1570.000000000000,2024-Q3,1.0000000,314.0000000
10032,64.555920000000,416.000000000000,2024-Q3,1.0000000,104.0000000
10014,750.691000000000,40.000000000000,2024-Q2,1.0000000,10.0000000
10060,300.276400000000,20.000000000000,2025-Q1,1.0000000,10.0000000
10002,585.538980000000,52.000000000000,2024-Q3,1.0000000,13.0000000
10057,19938.352960000000,1660.000000000000,2024-Q4,1.0000000,332.0000000
10034,1080.995040000000,22.500000000000,2025-Q1,1.0000000,9.0000000
10085,19998.408240000000,333.000000000000,2024-Q3,1.0000000,333.0000000
10017,49845.882400000000,664.000000000000,2025-Q1,1.0000000,332.0000000
10052,1261.160880000000,56.000000000000,2025-Q1,1.0000000,14.0000000
10074,16442.198400000000,240.000000000000,2024-Q3,1.0000000,120.0000000
10082,1580.123920000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10050,4740.371760000000,1.000000000000,2024-Q4,1.0000000,1.0000000
10067,10294.530000000000,13088.000000000000,2024-Q3,1.0000000,3272.0000000
10064,2246.550000000000,147.500000000000,2025-Q1,1.0000000,295.0000000
10074,1025.314000000000,50.000000000000,2024-Q2,1.0000000,10.0000000
10036,20340.949200000000,858.000000000000,2025-Q1,1.0000000,429.0000000
10064,9558.823680000000,168.000000000000,2025-Q1,1.0000000,336.0000000
10038,1580.123920000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10069,4586.986080000000,456.000000000000,2024-Q3,1.0000000,456.0000000
10041,97397.118000000000,1226.000000000000,2024-Q2,1.0000000,1226.0000000
10015,3950.309800000000,0.500000000000,2024-Q3,1.0000000,1.0000000
10039,1580.123920000000,2.000000000000,2024-Q4,1.0000000,1.0000000
10002,10896.920000000000,2.000000000000,2024-Q3,1.0000000,1.0000000
10071,3160.247840000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10017,13.475220000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10083,346220.559400000000,54556.000000000000,2024-Q3,1.0000000,27278.0000000
10055,4119.294250000000,10.000000000000,2024-Q4,1.0000000,5.0000000
10047,381.960000000000,12.000000000000,2025-Q2,1.0000000,3.0000000
10044,233198.250000000000,50.000000000000,2024-Q3,1.0000000,25.0000000
10100,1883.421720000000,135.000000000000,2025-Q2,1.0000000,27.0000000
10034,232.521200000000,2.000000000000,2024-Q2,1.0000000,2.0000000
10068,13207.488000000000,10416.000000000000,2024-Q4,1.0000000,5208.0000000
10095,20380.385280000000,32.000000000000,2025-Q2,1.0000000,16.0000000
10064,6368.870400000000,40.000000000000,2024-Q3,1.0000000,20.0000000
10015,25149.400400000000,1546.000000000000,2024-Q2,1.0000000,773.0000000
10040,3370.287600000000,24.000000000000,2024-Q3,1.0000000,24.0000000
10017,24201.707520000000,19.000000000000,2024-Q2,1.0000000,19.0000000
10026,19187.376000000000,5044.000000000000,2024-Q3,1.0000000,5044.0000000
10088,17580.000000000000,5.000000000000,2024-Q2,1.0000000,1.0000000
10077,78656.721560000000,92958.000000000000,2024-Q3,1.0000000,30986.0000000
10016,81170.962240000000,6168.000000000000,2025-Q2,1.0000000,4112.0000000
10072,2963.152080000000,224.000000000000,2024-Q3,1.0000000,56.0000000
10002,2370.185880000000,4.000000000000,2024-Q2,1.0000000,1.0000000
10088,3950.309800000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10015,3160.247840000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10036,14650.000000000000,1.000000000000,2024-Q3,1.0000000,1.0000000
10007,13187.200000000000,13000.000000000000,2024-Q3,1.0000000,5200.0000000
10051,5620.192200000000,3150.000000000000,2025-Q1,1.0000000,630.0000000
10046,1580.123920000000,2.500000000000,2025-Q1,1.0000000,1.0000000
10050,4666.681350000000,540.000000000000,2025-Q2,1.0000000,270.0000000
10064,92985.507840000000,146.000000000000,2024-Q3,1.0000000,146.0000000
10031,88368.076800000000,222.000000000000,2024-Q2,1.0000000,111.0000000
10012,3321.326720000000,1088.000000000000,2024-Q4,1.0000000,272.0000000
10017,3160.247840000000,1.500000000000,2024-Q3,1.0000000,1.0000000
10079,134.322460000000,5.000000000000,2024-Q3,1.0000000,1.0000000
10016,600.552800000000,10.000000000000,2025-Q1,1.0000000,10.0000000
10041,102587.118700000000,21055.000000000000,2025-Q2,1.0000000,4211.0000000
10045,39154.124240000000,6027.000000000000,2024-Q3,1.0000000,4018.0000000
10099,1580.123920000000,1.000000000000,2025-Q1,1.0000000,1.0000000
10069,2609.290000000000,1244.000000000000,2024-Q3,1.0000000,1244.0000000
10025,3950.309800000000,1.000000000000,2024-Q2,1.0000000,1.0000000
10046,245201.510400000000,308.000000000000,2025-Q1,1.0000000,154.0000000
